0,20,20,20,20,0,0,0,0,"Start under the portal at Newcastle Inn Entrance.  Start of OPEN SECTION.   Bear right and continue around parking lot to Traffic light at Hotel exit.","Start under the portal at Newcastle Inn Entrance.  Start of OPEN SECTION.   Bear right and continue around parking lot to Traffic light at Hotel exit.","Start under the portal at Newcastle Inn Entrance.  Start of OPEN SECTION.   Bear right and continue around parking lot to Traffic light at Hotel exit.","Start under the portal at Newcastle Inn Entrance.  Start of OPEN SECTION.   Bear right and continue around parking lot to Traffic light at Hotel exit."
.22,20,20,20,20,.011,.011,.011,0,"Traffic light. Turn LEFT into Victoria st.","Traffic light. Turn LEFT into Victoria st.","Traffic light. Turn LEFT into Victoria st.","Traffic light. Turn LEFT into Victoria st."
.3,20,20,20,20,.015,.015,.015,0,"Bear LEFT before Traffic light.","Bear LEFT before Traffic light.","Bear LEFT before Traffic light.","Bear LEFT before Traffic light."
.33,20,20,20,20,.0165,.0165,.0165,0,"Yield, Join Allan st.","Yield, Join Allan st.","Yield, Join Allan st.","Yield, Join Allan st."
.4,30,30,30,30,.02,.02,.02,0,"70 Speed limit.  [Camera]","70 Speed limit.  [Camera]","70 Speed limit.  [Camera]","70 Speed limit.  [Camera]"
1.71,30,30,30,30,6.36666666666667E-02,6.36666666666667E-02,6.36666666666667E-02,0,"Traffic light.  Carry straight on.","Traffic light.  Carry straight on.","Traffic light.  Carry straight on.","Traffic light.  Carry straight on."
2.38,35,35,35,35,.086,.086,.086,0,"70 Speed limit.","70 Speed limit.","70 Speed limit.","70 Speed limit."
3.12,35,39,42,45,.107142857142857,.107142857142857,.107142857142857,0,"Traffic light.  Carry straight on.","Traffic light.  Carry straight on.","Traffic light.  Carry straight on.","Traffic light.  Carry straight on."
5.36,30,30,30,30,.171142857142857,.164578754578755,.16047619047619,0,"Warning - Sharp curve .  Be careful of possible gravel on road.","Warning - Sharp curve .  Be careful of possible gravel on road.","Warning - Sharp curve .  Be careful of possible gravel on road.","Warning - Sharp curve .  Be careful of possible gravel on road."
5.86,30,30,30,30,.187809523809524,.181245421245421,.177142857142857,0,"Turn LEFT to R34 Utrecht, N11 Volksrust","Turn LEFT to R34 Utrecht, N11 Volksrust","Turn LEFT to R34 Utrecht, N11 Volksrust","Turn LEFT to R34 Utrecht, N11 Volksrust"
6.36,48,56,64,70,.20447619047619,.197912087912088,.193809523809524,0,"Danger Plate at Start of Armco barrier.  START of REGULARITY.  SoR on road.","Danger Plate at Start of Armco barrier.  START of REGULARITY.  SoR on road.","Danger Plate at Start of Armco barrier.  START of REGULARITY.  SoR on road.","Danger Plate at Start of Armco barrier.  START of REGULARITY.  SoR on road."
24.3,36,43,50,58,.57822619047619,.518269230769231,.474122023809524,0,"Combination Sign:  Warning - General Warning, Warning -  Combined curves.  For 15 km.","Combination Sign:  Warning - General Warning, Warning -  Combined curves.  For 15 km.","Combination Sign:  Warning - General Warning, Warning -  Combined curves.  For 15 km.","Combination Sign:  Warning - General Warning, Warning -  Combined curves.  For 15 km."
32.35,36,43,50,58,.801837301587301,.705478533094812,.635122023809524,0,"80 Speed limit.  Start of OPEN SECTION","80 Speed limit.  Start of OPEN SECTION","80 Speed limit.  Start of OPEN SECTION","80 Speed limit.  Start of OPEN SECTION"
41.74,40,45,50,54,1.06267063492063,.923850626118068,.822922023809524,0,"Overhead power lines.","Overhead power lines.","Overhead power lines.","Overhead power lines."
42.26,35,40,45,50,1.07567063492063,.935406181673623,.833322023809524,0,"Kwaggasnek.  [Historic battlefield] Amajuba.  START of REGULARITY.","Kwaggasnek.  [Historic battlefield] Amajuba.  START of REGULARITY.","Kwaggasnek.  [Historic battlefield] Amajuba.  START of REGULARITY.","Kwaggasnek.  [Historic battlefield] Amajuba.  START of REGULARITY."
42.45,49,58,69,78,1.08109920634921,.940156181673623,.837544246031746,0,"100 Speed limit.  Be careful of free roaming farm animals.","100 Speed limit.  Be careful of free roaming farm animals.","100 Speed limit.  Be careful of free roaming farm animals.","100 Speed limit.  Be careful of free roaming farm animals."
50.49,30,30,30,30,1.24518083900227,1.0787768713288,.954065985162181,0,"Dry Stream [River].  START of OPEN SECTION.","Dry Stream [River].  START of OPEN SECTION.","Dry Stream [River].  START of OPEN SECTION.","Dry Stream [River].  START of OPEN SECTION."
51.17,30,30,30,30,1.26784750566893,1.10144353799546,.976732651828848,0,"Traffic light.  Carry straight on. Engen service station on opposite corner","Traffic light.  Carry straight on. Engen service station on opposite corner","Traffic light.  Carry straight on. Engen service station on opposite corner","Traffic light.  Carry straight on. Engen service station on opposite corner"
51.32,30,30,30,30,1.27284750566893,1.10644353799546,.981732651828848,0,"Traffic light.  Carry straight on.","Traffic light.  Carry straight on.","Traffic light.  Carry straight on.","Traffic light.  Carry straight on."
51.47,30,30,30,30,1.27784750566893,1.11144353799546,.986732651828848,0,"Traffic light Turn Left into Adelaide Tambo st.  (Engen service station on near right hand corner.).","Traffic light Turn Left into Adelaide Tambo st.  (Engen service station on near right hand corner.).","Traffic light Turn Left into Adelaide Tambo st.  (Engen service station on near right hand corner.).","Traffic light Turn Left into Adelaide Tambo st.  (Engen service station on near right hand corner.)."
52.01,30,30,30,30,1.29584750566893,1.12944353799546,1.00473265182885,0,"Traffic light.  Carry straight on. Move to Right hand lane.","Traffic light.  Carry straight on. Move to Right hand lane.","Traffic light.  Carry straight on. Move to Right hand lane.","Traffic light.  Carry straight on. Move to Right hand lane."
52.54,0,0,0,0,1.3135141723356,1.14711020466213,1.02239931849551,0,"Turn Right (before traffic light) into Sasol  Amajuba Service Station. This is your refuel stop.","Turn Right (before traffic light) into Sasol  Amajuba Service Station. This is your refuel stop.","Turn Right (before traffic light) into Sasol  Amajuba Service Station. This is your refuel stop.","Turn Right (before traffic light) into Sasol  Amajuba Service Station. This is your refuel stop."
52.54,0,0,0,0,1.3135141723356,1.14711020466213,1.02239931849551,0,"For refuelling you have - [Time added: 15 minutes]","For refuelling you have - [Time added: 20 minutes]","For refuelling you have - [Time added: 20 minutes]","For refuelling you have - [Time added: 25 minutes]"
52.54,35,35,35,35,1.5635141723356,1.48044353799546,1.35573265182885,0,"After refuelling turn RIGHT into Govan Mbeki st. to continue on the R23 direction Standerton.  (As if you turned Right at the traffic light.)","After refuelling turn RIGHT into Govan Mbeki st. to continue on the R23 direction Standerton.  (As if you turned Right at the traffic light.)","After refuelling turn RIGHT into Govan Mbeki st. to continue on the R23 direction Standerton.  (As if you turned Right at the traffic light.)","After refuelling turn RIGHT into Govan Mbeki st. to continue on the R23 direction Standerton.  (As if you turned Right at the traffic light.)"
52.8,35,40,45,50,1.57094274376417,1.48787210942403,1.36316122325742,0,"Warning Children.  Children.","Warning Children.  Children.","Warning Children.  Children.","Warning Children.  Children."
54.92,36,41,47,52,1.6315141723356,1.54087210942403,1.41027233436853,0,"Danger Plate at Start of Armco barrier.  Two Eucalyptus trees.  Before Culvert under road.  START of REGULARITY.  SoR on road.","Danger Plate at Start of Armco barrier.  Two Eucalyptus trees.  Before Culvert under road.  START of REGULARITY.  SoR on road.","Danger Plate at Start of Armco barrier.  Two Eucalyptus trees.  Before Culvert under road.  START of REGULARITY.  SoR on road.","Danger Plate at Start of Armco barrier.  Two Eucalyptus trees.  Before Culvert under road.  START of REGULARITY.  SoR on road."
55.65,48,57,67,76,1.65179195011338,1.55867698747281,1.42580424926215,0,"Overhead wires.","Overhead wires.","Overhead wires.","Overhead wires."
70.11,40,45,50,54,1.95304195011338,1.81236119799913,1.64162514478454,0,"Bridge.  1742.","Bridge.  1742.","Bridge.  1742.","Bridge.  1742."
74.8,47,56,65,74,2.07029195011338,1.91658342022135,1.73542514478454,0,"Overhead power lines.","Overhead power lines.","Overhead power lines.","Overhead power lines."
78.85,42,51,60,70,2.15646216287934,1.98890484879278,1.79773283709223,0,"R23 Standerton / Streepfontein.","R23 Standerton / Streepfontein.","R23 Standerton / Streepfontein.","R23 Standerton / Streepfontein."
79.61,47,56,65,74,2.17455740097457,2.00380680957709,1.81039950375889,0,"Warning - Gentle curve.","Warning - Gentle curve.","Warning - Gentle curve.","Warning - Gentle curve."
84.54,46,53,60,66,2.27945101799585,2.09184252386281,1.88624565760505,0,"Warning - Farm animals.","Warning - Farm animals.","Warning - Farm animals.","Warning - Farm animals."
87.93,44,51,57,62,2.35314667016976,2.15580478801375,1.94274565760505,0,"R23 Standerton / Perdekop, Amersfoort .","R23 Standerton / Perdekop, Amersfoort .","R23 Standerton / Perdekop, Amersfoort .","R23 Standerton / Perdekop, Amersfoort ."
107.23,50,60,70,80,2.79178303380613,2.53423616056277,2.28134214883312,0,"Warning - Gentle curve.","Warning - Gentle curve.","Warning - Gentle curve.","Warning - Gentle curve."
114.47,46,55,64,72,2.93658303380613,2.65490282722944,2.38477072026169,0,"Traffic movement effected by obstruction.  250m","Traffic movement effected by obstruction.  250m","Traffic movement effected by obstruction.  250m","Traffic movement effected by obstruction.  250m"
118.36,50,60,70,80,3.02114825119743,2.72563009995671,2.44555197026169,0,"Wolwespruit.","Wolwespruit.","Wolwespruit.","Wolwespruit."
129.38,20,20,20,20,3.24154825119743,2.90929676662338,2.60298054169026,0,"Start of Armco barrier.  START of OPEN SECTION.","Start of Armco barrier.  START of OPEN SECTION.","Start of Armco barrier.  START of OPEN SECTION.","Start of Armco barrier.  START of OPEN SECTION."
129.82,20,20,20,20,3.26354825119743,2.93129676662338,2.62498054169026,0,"60 Speed limit.  [Camera].   Carry straight on.  Be careful of bad road surface.","60 Speed limit.  [Camera].   Carry straight on.  Be careful of bad road surface.","60 Speed limit.  [Camera].   Carry straight on.  Be careful of bad road surface.","60 Speed limit.  [Camera].   Carry straight on.  Be careful of bad road surface."
130.14,25,25,25,25,3.27954825119743,2.94729676662338,2.64098054169026,0,"R38","R38","R38","R38"
130.6,25,25,25,25,3.29794825119743,2.96569676662338,2.65938054169026,0,"STOP carry straight on.","STOP carry straight on.","STOP carry straight on.","STOP carry straight on."
130.8,25,25,25,25,3.30594825119743,2.97369676662338,2.66738054169026,0,"Traffic light. STOP carry straight on.","Traffic light. STOP carry straight on.","Traffic light. STOP carry straight on.","Traffic light. STOP carry straight on."
131,25,25,25,25,3.31394825119743,2.98169676662338,2.67538054169026,0,"STOP.  Carry straight on.","STOP.  Carry straight on.","STOP.  Carry straight on.","STOP.  Carry straight on."
131.39,25,25,25,25,3.32954825119743,2.99729676662338,2.69098054169026,0,"Traffic light.  Carry straight on.  Prepare To Turn Right into Engen Service Station.","Traffic light.  Carry straight on.  Prepare To Turn Right into Engen Service Station.","Traffic light.  Carry straight on.  Prepare To Turn Right into Engen Service Station.","Traffic light.  Carry straight on.  Prepare To Turn Right into Engen Service Station."
131.5,0,0,0,0,3.33394825119743,3.00169676662338,2.69538054169026,0,"Turn Right to Engen Service Station. Refuel first before stretching your legs etc.","Turn Right to Engen Service Station. Refuel first before stretching your legs etc.","Turn Right to Engen Service Station. Refuel first before stretching your legs etc.","Turn Right to Engen Service Station. Refuel first before stretching your legs etc."
131.5,0,0,0,0,3.33394825119743,3.00169676662338,2.69538054169026,0,"For this you have [Time added: 15 minutes]","For this you have [Time added: 20 minutes]","For this you have [Time added: 20 minutes]","For this you have [Time added: 25 minutes]"
131.5,25,25,25,25,3.58394825119743,3.33503009995671,3.02871387502359,0,"After Refuelling Turn Right out of service station and continue in same direction as before.","After Refuelling Turn Right out of service station and continue in same direction as before.","After Refuelling Turn Right out of service station and continue in same direction as before.","After Refuelling Turn Right out of service station and continue in same direction as before."
131.79,25,25,25,25,3.59554825119743,3.34663009995671,3.04031387502359,0,"STOP.  Carry straight on.  Be careful of bad road surface.","STOP.  Carry straight on.  Be careful of bad road surface.","STOP.  Carry straight on.  Be careful of bad road surface.","STOP.  Carry straight on.  Be careful of bad road surface."
132.92,25,25,25,25,3.64074825119743,3.39183009995671,3.08551387502359,0,"STOP.  Straight on.","STOP.  Straight on.","STOP.  Straight on.","STOP.  Straight on."
133.35,25,25,25,25,3.65794825119743,3.40903009995671,3.10271387502359,0,"Traffic light.  Carry straight on and move to centre of road.","Traffic light.  Carry straight on and move to centre of road.","Traffic light.  Carry straight on and move to centre of road.","Traffic light.  Carry straight on and move to centre of road."
133.56,25,25,25,25,3.66634825119743,3.41743009995671,3.11111387502359,0,"Traffic light/STOP.  T-Junction. Turn RIGHT on R38 and R23. Careful bad road surface.","Traffic light/STOP.  T-Junction. Turn RIGHT on R38 and R23. Careful bad road surface.","Traffic light/STOP.  T-Junction. Turn RIGHT on R38 and R23. Careful bad road surface.","Traffic light/STOP.  T-Junction. Turn RIGHT on R38 and R23. Careful bad road surface."
134.31,25,25,25,25,3.69634825119743,3.44743009995671,3.14111387502359,0,"Bear left (opposite KFC).  Krogh street.","Bear left (opposite KFC).  Krogh street.","Bear left (opposite KFC).  Krogh street.","Bear left (opposite KFC).  Krogh street."
134.36,30,30,30,30,3.69834825119743,3.44943009995671,3.1431138750236,0,"Yield.  Join Krogh street.","Yield.  Join Krogh street.","Yield.  Join Krogh street.","Yield.  Join Krogh street."
134.59,30,30,30,30,3.7060149178641,3.45709676662338,3.15078054169026,0,"Traffic light.  Carry straight on.","Traffic light.  Carry straight on.","Traffic light.  Carry straight on.","Traffic light.  Carry straight on."
135.63,30,30,30,30,3.74068158453076,3.49176343329004,3.18544720835693,0,"Yield.  Traffic circle.  Exit traffic circle at 2nd exit.","Yield.  Traffic circle.  Exit traffic circle at 2nd exit.","Yield.  Traffic circle.  Exit traffic circle at 2nd exit.","Yield.  Traffic circle.  Exit traffic circle at 2nd exit."
136.25,30,30,30,30,3.76134825119743,3.51243009995671,3.20611387502359,0,"Yield.  Traffic circle.  Exit traffic circle at 2nd exit.","Yield.  Traffic circle.  Exit traffic circle at 2nd exit.","Yield.  Traffic circle.  Exit traffic circle at 2nd exit.","Yield.  Traffic circle.  Exit traffic circle at 2nd exit."
137.33,35,40,45,50,3.79734825119743,3.54843009995671,3.24211387502359,0,"Yield.  Traffic circle.  Exit traffic circle at 2nd exit.","Yield.  Traffic circle.  Exit traffic circle at 2nd exit.","Yield.  Traffic circle.  Exit traffic circle at 2nd exit.","Yield.  Traffic circle.  Exit traffic circle at 2nd exit."
139.66,37,43,49,54,3.86391967976886,3.60668009995671,3.29389165280137,0,"Danger plate at culvert. After 5,2 km plate.  Orange dot on pole SOR on road.  START of REGULARITY.","Danger plate at culvert. After 5,2 km plate.  Orange dot on pole SOR on road.  START of REGULARITY.","Danger plate at culvert. After 5,2 km plate.  Orange dot on pole SOR on road.  START of REGULARITY.","Danger plate at culvert. After 5,2 km plate.  Orange dot on pole SOR on road.  START of REGULARITY."
141.6,46,55,64,72,3.91635211220129,3.65179637902648,3.33348348953607,0,"Warning - Gentle curve.","Warning - Gentle curve.","Warning - Gentle curve.","Warning - Gentle curve."
160.8,50,60,70,80,4.33374341654912,4.00088728811739,3.63348348953607,0,"Diagrammatic sign:   Traffic movement effected by obstruction.","Diagrammatic sign:   Traffic movement effected by obstruction.","Diagrammatic sign:   Traffic movement effected by obstruction.","Diagrammatic sign:   Traffic movement effected by obstruction."
164.21,41,48,55,62,4.40194341654912,4.05772062145072,3.68219777525035,0,"Bridge.","Bridge.","Bridge.","Bridge."
