0,20,20,20,20,0,0,0,0,"Start under the portal at Newcastle Inn Entrance.  Start of OPEN SECTION.   Bear right and continue around parking lot to Traffic light at Hotel exit.","Start under the portal at Newcastle Inn Entrance.  Start of OPEN SECTION.   Bear right and continue around parking lot to Traffic light at Hotel exit.","Start under the portal at Newcastle Inn Entrance.  Start of OPEN SECTION.   Bear right and continue around parking lot to Traffic light at Hotel exit.","Start under the portal at Newcastle Inn Entrance.  Start of OPEN SECTION.   Bear right and continue around parking lot to Traffic light at Hotel exit."
166.48,50,60,70,80,4.45730927020765,4.10501228811739,3.72347050252308,0,"Traffic movement effected by obstruction. 250m","Traffic movement effected by obstruction. 250m","Traffic movement effected by obstruction. 250m","Traffic movement effected by obstruction. 250m"
170.4,46,55,64,72,4.53570927020765,4.17034562145072,3.77947050252308,0,"Bridge.","Bridge.","Bridge.","Bridge."
173.96,49,58,69,78,4.61310057455548,4.23507289417799,3.83509550252308,0,"Diagrammatic Sign:  Additional lane.  250 m","Diagrammatic Sign:  Additional lane.  250 m","Diagrammatic Sign:  Additional lane.  250 m","Diagrammatic Sign:  Additional lane.  250 m"
187.44,46,55,64,72,4.88820261537181,4.46748668728144,4.03045782136366,0,"Bridge.","Bridge.","Bridge.","Bridge."
190.34,41,48,55,62,4.95124609363268,4.52021396000871,4.07577032136366,0,"Single sharp curve chevron.  Be careful of uneven road surface.","Single sharp curve chevron.  Be careful of uneven road surface.","Single sharp curve chevron.  Be careful of uneven road surface.","Single sharp curve chevron.  Be careful of uneven road surface."
208.19,35,35,35,35,5.38661194729121,4.89208896000871,4.40031577590911,0,"80 Speed limit.    START of OPEN SECTION.","80 Speed limit.    START of OPEN SECTION.","80 Speed limit.    START of OPEN SECTION.","80 Speed limit.    START of OPEN SECTION."
208.36,30,30,30,30,5.39146909014836,4.89694610286586,4.40517291876626,0,"60 Speed limit. Beware of speed bumps.","60 Speed limit. Beware of speed bumps.","60 Speed limit. Beware of speed bumps.","60 Speed limit. Beware of speed bumps."
208.74,30,30,30,30,5.40413575681502,4.90961276953252,4.41783958543292,0,"Roundabout.  Leave roundabout at 3rd Exit  to Balfour on R51.","Roundabout.  Leave roundabout at 3rd Exit  to Balfour on R51.","Roundabout.  Leave roundabout at 3rd Exit  to Balfour on R51.","Roundabout.  Leave roundabout at 3rd Exit  to Balfour on R51."
209.1,30,30,30,30,5.41613575681502,4.92161276953252,4.42983958543292,0,"60 Speed limit. Beware of speed bumps.","60 Speed limit. Beware of speed bumps.","60 Speed limit. Beware of speed bumps.","60 Speed limit. Beware of speed bumps."
209.41,30,30,30,30,5.42646909014836,4.93194610286586,4.44017291876625,0,"STOP carry straight on .Beware of speed bumps.","STOP carry straight on .Beware of speed bumps.","STOP carry straight on .Beware of speed bumps.","STOP carry straight on .Beware of speed bumps."
210.67,30,30,30,30,5.46846909014836,4.97394610286586,4.48217291876625,0,"STOP Turn RIGHT.","STOP Turn RIGHT.","STOP Turn RIGHT.","STOP Turn RIGHT."
211.02,30,30,30,30,5.48013575681502,4.98561276953252,4.49383958543292,0,"STOP.  Turn Right on Dryer st just before Sasol Filling station","STOP.  Turn Right on Dryer st just before Sasol Filling station","STOP.  Turn Right on Dryer st just before Sasol Filling station","STOP.  Turn Right on Dryer st just before Sasol Filling station"
211.05,0,0,0,0,5.48113575681502,4.98661276953252,4.49483958543292,0,"Sasol Service Station on left.  Refuel before lunch.","Sasol Service Station on left.  Refuel before lunch.","Sasol Service Station on left.  Refuel before lunch.","Sasol Service Station on left.  Refuel before lunch."
211.05,0,0,0,0,5.48113575681502,4.98661276953252,4.49483958543292,0,"For refuelling you have:- [Time added: 10 minutes]","For refuelling you have:- [Time added: 15 minutes]","For refuelling you have:- [Time added: 15 minutes]","For refuelling you have:- [Time added: 20 minutes]"
211.05,30,30,30,30,5.64780242348169,5.23661276953252,4.74483958543292,0,"Continue across Dryer st towards Church grounds gate.","Continue across Dryer st towards Church grounds gate.","Continue across Dryer st towards Church grounds gate.","Continue across Dryer st towards Church grounds gate."
211.08,0,0,0,0,5.64880242348169,5.23761276953253,4.74583958543292,0,"Church ground gate.  Enjoy a light lunch in the hall.","Church ground gate.  Enjoy a light lunch in the hall.","Church ground gate.  Enjoy a light lunch in the hall.","Church ground gate.  Enjoy a light lunch in the hall."
211.08,0,0,0,0,5.64880242348169,5.23761276953253,4.74583958543292,0,"For lunch you have:- [Time added: 45 minutes]","For lunch you have:- [Time added: 50 minutes]","For lunch you have:- [Time added: 55 minutes]","For lunch you have:- [Time added: 60 minutes]"
211.08,30,30,30,30,6.39880242348169,6.07094610286586,5.66250625209959,0,"After lunch return to the gate and Turn LEFT in to Dryer st.","After lunch return to the gate and Turn LEFT in to Dryer st.","After lunch return to the gate and Turn LEFT in to Dryer st.","After lunch return to the gate and Turn LEFT in to Dryer st."
211.11,30,30,30,30,6.39980242348169,6.07194610286586,5.66350625209959,0,"STOP.  Turn Left into Johny Mokoena st.","STOP.  Turn Left into Johny Mokoena st.","STOP.  Turn Left into Johny Mokoena st.","STOP.  Turn Left into Johny Mokoena st."
211.44,30,30,30,30,6.41080242348169,6.08294610286586,5.67450625209959,0,"STOP.  Carry straight on through 3 more STOP streets.","STOP.  Carry straight on through 3 more STOP streets.","STOP.  Carry straight on through 3 more STOP streets.","STOP.  Carry straight on through 3 more STOP streets."
212.16,30,30,30,30,6.43480242348169,6.10694610286586,5.69850625209959,0,"Bridge.","Bridge.","Bridge.","Bridge."
212.67,41,48,55,62,6.45180242348169,6.12394610286586,5.71550625209959,0,"Big tree on both sides of the road. SOR on Road. START of REGULARATY","Big tree on both sides of the road. SOR on Road. START of REGULARATY","Big tree on both sides of the road. SOR on Road. START of REGULARATY","Big tree on both sides of the road. SOR on Road. START of REGULARATY"
215.94,10,10,10,10,6.53155852104267,6.19207110286586,5.77496079755413,0,"R23 Heidelberg / R23 Standerton.","R23 Heidelberg / R23 Standerton.","R23 Heidelberg / R23 Standerton.","R23 Heidelberg / R23 Standerton."
216.24,10,10,10,10,6.56155852104267,6.22207110286586,5.80496079755414,0,"STOP Turn Right on R23 to Heidelberg.","STOP Turn Right on R23 to Heidelberg.","STOP Turn Right on R23 to Heidelberg.","STOP Turn Right on R23 to Heidelberg."
216.35,41,48,55,62,6.57255852104267,6.23307110286586,5.81596079755413,0,"R23 Heidelberg 26  [ max 72]","R23 Heidelberg 26  [ max 72]","R23 Heidelberg 26  [ max 72]","R23 Heidelberg 26  [ max 72]"
223.24,39,45,52,58,6.74060730153047,6.37661276953252,5.94123352482686,0,"Poortjie .Bad road surface.","Poortjie .Bad road surface.","Poortjie .Bad road surface.","Poortjie .Bad road surface."
229.96,41,48,55,62,6.91291499383816,6.52594610286586,6.07046429405763,0,"R23 Heidelberg /   Largerspoort.","R23 Heidelberg /   Largerspoort.","R23 Heidelberg /   Largerspoort.","R23 Heidelberg /   Largerspoort."
233.21,35,35,35,35,6.99218328652109,6.59365443619919,6.12955520314854,0,"Bridge.   START of OPEN SECTION.","Bridge.   START of OPEN SECTION.","Bridge.   START of OPEN SECTION.","Bridge.   START of OPEN SECTION."
235.05,30,30,30,30,7.04475471509252,6.64622586477062,6.18212663171997,0,"N3 [ T ] Johannesburg .  Prepare to turn RIGHT.","N3 [ T ] Johannesburg .  Prepare to turn RIGHT.","N3 [ T ] Johannesburg .  Prepare to turn RIGHT.","N3 [ T ] Johannesburg .  Prepare to turn RIGHT."
235.28,30,30,30,30,7.05242138175919,6.65389253143729,6.18979329838664,0,"N3 Johannesburg .  Turn RIGHT.","N3 Johannesburg .  Turn RIGHT.","N3 Johannesburg .  Turn RIGHT.","N3 Johannesburg .  Turn RIGHT."
235.85,41,48,55,62,7.07142138175919,6.67289253143729,6.20879329838664,0,"Join N3 Freeway","Join N3 Freeway","Join N3 Freeway","Join N3 Freeway"
241.99,41,48,55,62,7.22117747932016,6.80080919810395,6.320429662023,0,"Blesbok [River]","Blesbok [River]","Blesbok [River]","Blesbok [River]"
246.19,35,40,45,50,7.32361650371041,6.88830919810395,6.39679329838664,0,"70.  Heidelberg.  R23 Heidelberg (North), Benoni 1km, N3.  Prepare to leave the N3 at exit 70.","70.  Heidelberg.  R23 Heidelberg (North), Benoni 1km, N3.  Prepare to leave the N3 at exit 70.","70.  Heidelberg.  R23 Heidelberg (North), Benoni 1km, N3.  Prepare to leave the N3 at exit 70.","70.  Heidelberg.  R23 Heidelberg (North), Benoni 1km, N3.  Prepare to leave the N3 at exit 70."
247.17,30,30,30,30,7.3516165037104,6.91280919810395,6.41857107616441,0,"Leave the N3 Freeway on Exit 70.","Leave the N3 Freeway on Exit 70.","Leave the N3 Freeway on Exit 70.","Leave the N3 Freeway on Exit 70."
247.65,30,30,30,30,7.36761650371041,6.92880919810395,6.43457107616441,0,"60 Speed limit.","60 Speed limit.","60 Speed limit.","60 Speed limit."
247.77,30,30,30,30,7.37161650371041,6.93280919810395,6.43857107616441,0,"Bear Left before 4way Stop.","Bear Left before 4way Stop.","Bear Left before 4way Stop.","Bear Left before 4way Stop."
247.86,30,30,30,30,7.37461650371041,6.93580919810395,6.44157107616441,0,"Yield Join the R23 to Benoni","Yield Join the R23 to Benoni","Yield Join the R23 to Benoni","Yield Join the R23 to Benoni"
248.34,35,40,45,50,7.39061650371041,6.95180919810395,6.45757107616441,0,"R23 Brakpan , Benoni / R103 Alberton.","R23 Brakpan , Benoni / R103 Alberton.","R23 Brakpan , Benoni / R103 Alberton.","R23 Brakpan , Benoni / R103 Alberton."
248.61,48,56,64,70,7.39833078942469,6.95855919810395,6.46357107616441,0,"R23 Brakpan 28 , Benoni 31,  START of REGULARATY","R23 Brakpan 28 , Benoni 31,  START of REGULARATY","R23 Brakpan 28 , Benoni 31,  START of REGULARATY","R23 Brakpan 28 , Benoni 31,  START of REGULARATY"
256.9,30,30,30,30,7.57103912275802,7.10659491238967,6.59310232616441,0,"R23 Brakpan , Benoni /R550 Nigel /R550 Klipriver.   START of OPEN SECTION.","R23 Brakpan , Benoni /R550 Nigel /R550 Klipriver.   START of OPEN SECTION.","R23 Brakpan , Benoni /R550 Nigel /R550 Klipriver.   START of OPEN SECTION.","R23 Brakpan , Benoni /R550 Nigel /R550 Klipriver.   START of OPEN SECTION."
257.1,35,40,45,50,7.57770578942469,7.11326157905634,6.59976899283108,0,"STOP carry straight on through 2 mor STOP streets.   Please treat all non-functioning Traffic lights as STOP streets.","STOP carry straight on through 2 mor STOP streets.   Please treat all non-functioning Traffic lights as STOP streets.","STOP carry straight on through 2 mor STOP streets.   Please treat all non-functioning Traffic lights as STOP streets.","STOP carry straight on through 2 mor STOP streets.   Please treat all non-functioning Traffic lights as STOP streets."
270.56,35,40,45,50,7.96227721799612,7.44976157905634,6.89888010394219,0,"Traffic light.  Carry straight on.","Traffic light.  Carry straight on.","Traffic light.  Carry straight on.","Traffic light.  Carry straight on."
271.84,35,40,45,50,7.99884864656755,7.48176157905633,6.92732454838664,0,"STOP (Was Traffic light)  carry straight on.","STOP (Was Traffic light)  carry straight on.","STOP (Was Traffic light)  carry straight on.","STOP (Was Traffic light)  carry straight on."
272.48,35,40,45,50,8.01713436085326,7.49776157905634,6.94154677060886,0,"Traffic light  carry straight on through 2 more traffic lights..","Traffic light  carry straight on through 2 more traffic lights..","Traffic light  carry straight on through 2 more traffic lights..","Traffic light  carry straight on through 2 more traffic lights.."
274.65,35,40,45,50,8.07913436085326,7.55201157905633,6.98976899283108,0,"STOP.  (Was a Traffic Light.)  Carry straight on.","STOP.  (Was a Traffic Light.)  Carry straight on.","STOP.  (Was a Traffic Light.)  Carry straight on.","STOP.  (Was a Traffic Light.)  Carry straight on."
275.86,35,40,45,50,8.11370578942469,7.58226157905633,7.01665788171997,0,"STOP.  Carry straight on .","STOP.  Carry straight on .","STOP.  Carry straight on .","STOP.  Carry straight on ."
277.72,35,40,45,50,8.16684864656755,7.62876157905633,7.05799121505331,0,"Traffic light.  Carry straight on.","Traffic light.  Carry straight on.","Traffic light.  Carry straight on.","Traffic light.  Carry straight on."
278.34,35,40,45,50,8.18456293228184,7.64426157905633,7.07176899283108,0,"Traffic light.  Carry straight on.","Traffic light.  Carry straight on.","Traffic light.  Carry straight on.","Traffic light.  Carry straight on."
278.98,35,40,45,50,8.20284864656755,7.66026157905633,7.0859912150533,0,"Traffic light.  Carry straight on.","Traffic light.  Carry straight on.","Traffic light.  Carry straight on.","Traffic light.  Carry straight on."
279.63,30,30,30,30,8.22142007513898,7.67651157905633,7.10043565949775,0,"Traffic Light.","Traffic Light.","Traffic Light.","Traffic Light."
280.16,30,30,30,30,8.23908674180565,7.694178245723,7.11810232616442,0,"Traffic Light.  Carry straight on through 1 more traffic light.","Traffic Light.  Carry straight on through 1 more traffic light.","Traffic Light.  Carry straight on through 1 more traffic light.","Traffic Light.  Carry straight on through 1 more traffic light."
281.46,30,30,30,30,8.28242007513898,7.73751157905633,7.16143565949775,0,"Traffic Light.  Carry straight on through 2 more traffic lights.  Keep to centre of Road","Traffic Light.  Carry straight on through 2 more traffic lights.  Keep to centre of Road","Traffic Light.  Carry straight on through 2 more traffic lights.  Keep to centre of Road","Traffic Light.  Carry straight on through 2 more traffic lights.  Keep to centre of Road"
281.98,30,30,30,30,8.29975340847231,7.75484491238967,7.17876899283108,0,"Traffic Light.  Carry straight on through 2 more traffic lights.  Move to centre lane.","Traffic Light.  Carry straight on through 2 more traffic lights.  Move to centre lane.","Traffic Light.  Carry straight on through 2 more traffic lights.  Move to centre lane.","Traffic Light.  Carry straight on through 2 more traffic lights.  Move to centre lane."
283.75,20,20,20,20,8.35875340847231,7.81384491238967,7.23776899283108,0,"Prohibition - Right turn ahead prohibited.","Prohibition - Right turn ahead prohibited.","Prohibition - Right turn ahead prohibited.","Prohibition - Right turn ahead prohibited."
284.05,30,30,30,30,8.37375340847231,7.82884491238967,7.25276899283108,0,"Traffic light.  Turn LEFT on Miles Sharp street.","Traffic light.  Turn LEFT on Miles Sharp street.","Traffic light.  Turn LEFT on Miles Sharp street.","Traffic light.  Turn LEFT on Miles Sharp street."
284.27,30,30,30,30,8.38108674180564,7.836178245723,7.26010232616442,0,"STOP.  Carry straight on,  on Miles Sharp street.","STOP.  Carry straight on,  on Miles Sharp street.","STOP.  Carry straight on,  on Miles Sharp street.","STOP.  Carry straight on,  on Miles Sharp street."
284.54,20,20,20,20,8.39008674180565,7.845178245723,7.26910232616442,0,"Y-Junction. Turn RIGHT on Milburn street.","Y-Junction. Turn RIGHT on Milburn street.","Y-Junction. Turn RIGHT on Milburn street.","Y-Junction. Turn RIGHT on Milburn street."
284.82,30,30,30,30,8.40408674180565,7.859178245723,7.28310232616442,0,"Warning. Speed Bumps","Warning. Speed Bumps","Warning. Speed Bumps","Warning. Speed Bumps"
285.27,30,30,30,30,8.41908674180564,7.874178245723,7.29810232616442,0,"STOP.  Turn LEFT on Brodigan Ave.","STOP.  Turn LEFT on Brodigan Ave.","STOP.  Turn LEFT on Brodigan Ave.","STOP.  Turn LEFT on Brodigan Ave."
286.05,30,30,30,30,8.44508674180565,7.900178245723,7.32410232616442,0,"Traffic Light.  Carry straight on.  Prepare to turn Left.","Traffic Light.  Carry straight on.  Prepare to turn Left.","Traffic Light.  Carry straight on.  Prepare to turn Left.","Traffic Light.  Carry straight on.  Prepare to turn Left."
286.29,20,20,20,20,8.45308674180565,7.908178245723,7.33210232616442,0,"Turn LEFT into Benoni Northerns Sports Club.  Carry Straight on through Treed Lane.  Beware of Speed bumps.","Turn LEFT into Benoni Northerns Sports Club.  Carry Straight on through Treed Lane.  Beware of Speed bumps.","Turn LEFT into Benoni Northerns Sports Club.  Carry Straight on through Treed Lane.  Beware of Speed bumps.","Turn LEFT into Benoni Northerns Sports Club.  Carry Straight on through Treed Lane.  Beware of Speed bumps."
286.49,20,20,20,20,8.46308674180565,7.918178245723,7.34210232616442,0,"Turn LEFT  at end of sports field on left.","Turn LEFT  at end of sports field on left.","Turn LEFT  at end of sports field on left.","Turn LEFT  at end of sports field on left."
286.56,20,20,20,20,8.46658674180565,7.921678245723,7.34560232616442,0,"Turn LEFT onto sports field and immediately Turn LEFT to follow edge of Sports Field.","Turn LEFT onto sports field and immediately Turn LEFT to follow edge of Sports Field.","Turn LEFT onto sports field and immediately Turn LEFT to follow edge of Sports Field.","Turn LEFT onto sports field and immediately Turn LEFT to follow edge of Sports Field."
286.62,20,20,20,20,8.46958674180565,7.924678245723,7.34860232616442,0,"Turn RIGHT to follow edge of sports field.","Turn RIGHT to follow edge of sports field.","Turn RIGHT to follow edge of sports field.","Turn RIGHT to follow edge of sports field."
286.69,0,0,0,0,8.47308674180564,7.928178245723,7.35210232616442,0,"STOP.  Final Open Control","STOP.  Final Open Control","STOP.  Final Open Control","STOP.  Final Open Control"
